1,1.0,0.0,0.0,14
1,2.0,0.0,0.0,14
1,3.0,0.0,0.0,14
1,4.0,0.0,0.0,14
1,5.0,0.0,0.0,14
1,6.0,0.0,0.0,14
1,7.0,0.0,0.0,14
1,8.0,0.0,0.0,14
1,9.0,0.0,0.0,14
1,10.0,0.0,0.0,14
2,1.0,0.0,0.0,14,14
2,2.0,0.0,0.0,14,14
2,3.0,0.0,0.0,14,14
2,4.0,0.0,0.0,14,14
2,5.0,0.0023205795789,0.000735793525017,87,18
2,6.0,0.00305637310392,0.0,87,41
2,7.0,0.00305637310392,0.0,87,87
2,8.0,0.00701833823862,0.000792393026941,165,133
2,9.0,0.00701833823862,0.000792393026941,165,133
2,10.0,0.0170930495812,0.00158478605388,249,197
3,1.0,0.0,0.0,14,14,14
3,2.0,0.0,0.0,14,14,14
3,3.0,0.0,0.0,14,14,14
3,4.0,0.00256584408724,0.000693712788124,87,87,18
3,5.0,0.00305637310392,0.0,87,87,64
3,6.0,0.00305637310392,0.0,87,87,87
3,7.0,0.0072824692476,0.000747075310287,165,165,133
3,8.0,0.0103765753528,0.00362865150711,197,165,165
3,9.0,0.018677835635,0.0,249,249,249
3,10.0,0.018677835635,0.0,249,249,249
4,1.0,0.0,0.0,14,14,14,14
4,2.0,0.0,0.0,14,14,14,14
4,3.0,0.0,0.0,14,14,14,14
4,4.0,0.00305637310392,0.0,87,87,87,64
4,5.0,0.00741453475209,0.000686232491113,165,165,165,133
4,6.0,0.00741453475209,0.000686232491113,165,165,165,133
4,7.0,0.0178854426081,0.00137246498223,249,249,249,197
4,8.0,0.018677835635,0.0,249,249,249,249
4,9.0,0.018677835635,0.0,249,249,249,249
4,10.0,0.040412044374,0.0,280,280,280,280
5,1.0,0.0,0.0,14,14,14,14,14
5,2.0,0.0,0.0,14,14,14,14,14
5,3.0,0.00305637310392,0.0,87,87,87,87,41
5,4.0,0.00305637310392,0.0,87,87,87,87,87
5,5.0,0.00749377405479,0.000633914421553,165,165,165,165,133
5,6.0,0.0180439212135,0.00126782884311,249,249,249,249,197
5,7.0,0.018677835635,0.0,249,249,249,249,249
5,8.0,0.018677835635,0.0,249,249,249,249,249
5,9.0,0.040412044374,0.0,280,280,280,280,280
5,10.0,0.175458455966,0.0,311,311,311,311,311
6,1.0,0.0,0.0,14,14,14,14,14,14
6,2.0,0.0,0.0,14,14,14,14,14,14
6,3.0,0.00305637310392,0.0,87,87,87,87,87,64
6,4.0,0.00754660025658,0.000590614891046,165,165,165,165,165,133
6,5.0,0.00781073126556,0.0,165,165,165,165,165,165
6,6.0,0.018677835635,0.0,249,249,249,249,249,249
6,7.0,0.018677835635,0.0,249,249,249,249,249,249
6,8.0,0.018677835635,0.0,249,249,249,249,249,249
6,9.0,0.040412044374,6.93889390391e-18,280,280,280,280,280,280
6,10.0,0.175458455966,0.0,311,311,311,311,311,311
7,1.0,0.0,0.0,14,14,14,14,14,14,14
7,2.0,0.00284614638248,0.00051494819781,87,87,87,87,87,87,18
7,3.0,0.00554675118859,0.00221823839057,165,165,165,133,87,87,87
7,4.0,0.00781073126556,0.0,165,165,165,165,165,165,165
7,5.0,0.0182250396197,0.00110911919528,249,249,249,249,249,249,197
7,6.0,0.018677835635,3.46944695195e-18,249,249,249,249,249,249,249
7,7.0,0.018677835635,3.46944695195e-18,249,249,249,249,249,249,249
7,8.0,0.040412044374,6.93889390391e-18,280,280,280,280,280,280,280
7,9.0,0.040412044374,6.93889390391e-18,280,280,280,280,280,280,280
7,10.0,0.175458455966,0.0,311,311,311,311,311,311,311
8,1.0,0.0,0.0,14,14,14,14,14,14,14,14
8,2.0,0.00305637310392,0.0,87,87,87,87,87,87,87,41
8,3.0,0.00761263300883,0.000524118722477,165,165,165,165,165,165,165,133
8,4.0,0.00781073126556,0.0,165,165,165,165,165,165,165,165
8,5.0,0.018677835635,0.0,249,249,249,249,249,249,249,249
8,6.0,0.018677835635,0.0,249,249,249,249,249,249,249,249
8,7.0,0.018677835635,0.0,249,249,249,249,249,249,249,249
8,8.0,0.040412044374,0.0,280,280,280,280,280,280,280,280
8,9.0,0.175458455966,0.0,311,311,311,311,311,311,311,311
8,10.0,0.175458455966,0.0,311,311,311,311,311,311,311,311
9,1.0,0.0,0.0,14,14,14,14,14,14,14,14,14
9,2.0,0.00305637310392,0.0,87,87,87,87,87,87,87,87,64
9,3.0,0.00763464392624,0.000498050206858,165,165,165,165,165,165,165,165,133
9,4.0,0.0183256609564,0.000996100413716,249,249,249,249,249,249,249,249,197
9,5.0,0.018677835635,0.0,249,249,249,249,249,249,249,249,249
9,6.0,0.018677835635,0.0,249,249,249,249,249,249,249,249,249
9,7.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280
9,8.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280
9,9.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311
9,10.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311
10,1.0,0.0,0.0,14,14,14,14,14,14,14,14,14,14
10,2.0,0.00305637310392,4.33680868994e-19,87,87,87,87,87,87,87,87,87,87
10,3.0,0.00781073126556,8.67361737988e-19,165,165,165,165,165,165,165,165,165,165
10,4.0,0.0183608784243,0.00095087163233,249,249,249,249,249,249,249,249,249,197
10,5.0,0.018677835635,3.46944695195e-18,249,249,249,249,249,249,249,249,249,249
10,6.0,0.018677835635,3.46944695195e-18,249,249,249,249,249,249,249,249,249,249
10,7.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280,280
10,8.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280,280
10,9.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311
10,10.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311
10,1.0,0.0,0.0,14,14,14,14,14,14,14,14,14,14
10,2.0,0.00305637310392,4.33680868994e-19,87,87,87,87,87,87,87,87,87,87
10,3.0,0.00781073126556,8.67361737988e-19,165,165,165,165,165,165,165,165,165,165
10,4.0,0.0183608784243,0.00095087163233,249,249,249,249,249,249,249,249,249,197
10,5.0,0.018677835635,3.46944695195e-18,249,249,249,249,249,249,249,249,249,249
10,6.0,0.018677835635,3.46944695195e-18,249,249,249,249,249,249,249,249,249,249
10,7.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280,280
10,8.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280,280
10,9.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311
10,10.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311
11,1.0,0.0,0.0,14,14,14,14,14,14,14,14,14,14,14
11,2.0,0.00305637310392,4.33680868994e-19,87,87,87,87,87,87,87,87,87,87,87
11,3.0,0.00781073126556,8.67361737988e-19,165,165,165,165,165,165,165,165,165,165,165
11,4.0,0.018677835635,3.46944695195e-18,249,249,249,249,249,249,249,249,249,249,249
11,5.0,0.018677835635,3.46944695195e-18,249,249,249,249,249,249,249,249,249,249,249
11,6.0,0.018677835635,3.46944695195e-18,249,249,249,249,249,249,249,249,249,249,249
11,7.0,0.040412044374,6.93889390391e-18,280,280,280,280,280,280,280,280,280,280,280
11,8.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311
11,9.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311
11,10.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311
12,1.0,0.0,0.0,14,14,14,14,14,14,14,14,14,14,14,14
12,2.0,0.00767866576107,0.000438011726143,165,165,165,165,165,165,165,165,165,165,165,133
12,3.0,0.0184137046261,0.000876023452286,249,249,249,249,249,249,249,249,249,249,249,197
12,4.0,0.018677835635,3.46944695195e-18,249,249,249,249,249,249,249,249,249,249,249,249
12,5.0,0.018677835635,3.46944695195e-18,249,249,249,249,249,249,249,249,249,249,249,249
12,6.0,0.040412044374,6.93889390391e-18,280,280,280,280,280,280,280,280,280,280,280,280
12,7.0,0.040412044374,6.93889390391e-18,280,280,280,280,280,280,280,280,280,280,280,280
12,8.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311
12,9.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311
12,10.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311
13,1.0,0.0,0.0,14,14,14,14,14,14,14,14,14,14,14,14,14
13,2.0,0.00768882464604,0.000422296917608,165,165,165,165,165,165,165,165,165,165,165,165,133
13,3.0,0.018434022396,0.000844593835216,249,249,249,249,249,249,249,249,249,249,249,249,197
13,4.0,0.018677835635,6.93889390391e-18,249,249,249,249,249,249,249,249,249,249,249,249,249
13,5.0,0.018677835635,6.93889390391e-18,249,249,249,249,249,249,249,249,249,249,249,249,249
13,6.0,0.040412044374,6.93889390391e-18,280,280,280,280,280,280,280,280,280,280,280,280,280
13,7.0,0.040412044374,6.93889390391e-18,280,280,280,280,280,280,280,280,280,280,280,280,280
13,8.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311
13,9.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311
13,10.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311
14,1.0,0.0,0.0,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,2.0,0.00769753226172,0.000408144812708,165,165,165,165,165,165,165,165,165,165,165,165,165,133
14,3.0,0.0184514376273,0.000816289625416,249,249,249,249,249,249,249,249,249,249,249,249,249,197
14,4.0,0.018677835635,6.93889390391e-18,249,249,249,249,249,249,249,249,249,249,249,249,249,249
14,5.0,0.018677835635,6.93889390391e-18,249,249,249,249,249,249,249,249,249,249,249,249,249,249
14,6.0,0.040412044374,6.93889390391e-18,280,280,280,280,280,280,280,280,280,280,280,280,280,280
14,7.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311
14,8.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311
14,9.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311
14,10.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311
15,1.0,0.00295826730058,0.000367078303736,87,87,87,87,87,87,87,87,87,87,87,87,87,87,18
15,2.0,0.00781073126556,2.60208521397e-18,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
15,3.0,0.018677835635,6.93889390391e-18,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
15,4.0,0.018677835635,6.93889390391e-18,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
15,5.0,0.0244736246321,0.00961122873365,280,280,280,280,249,249,249,249,249,249,249,249,249,249,249
15,6.0,0.040412044374,6.93889390391e-18,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
15,7.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
15,8.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
15,9.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
15,10.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
16,1.0,0.00296439891329,0.00035621450858,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,18
16,2.0,0.00781073126556,0.0,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
16,3.0,0.018677835635,0.0,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
16,4.0,0.018677835635,0.0,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
16,5.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
16,6.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
16,7.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
16,8.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
16,9.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
16,10.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
17,1.0,0.00305637310392,0.0,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,41
17,2.0,0.00781073126556,0.0,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
17,3.0,0.018677835635,0.0,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
17,4.0,0.018677835635,0.0,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
17,5.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
17,6.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
17,7.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
17,8.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
17,9.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
17,10.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
18,1.0,0.00305637310392,0.0,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,41
18,2.0,0.0185017482957,0.000726026699352,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,197
18,3.0,0.018677835635,0.0,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
18,4.0,0.018677835635,0.0,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
18,5.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
18,6.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
18,7.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
18,8.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
18,9.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
18,10.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
19,1.0,0.00305637310392,4.33680868994e-19,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,64
19,2.0,0.0185110160504,0.000707755557114,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,197
19,3.0,0.018677835635,3.46944695195e-18,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
19,4.0,0.018677835635,3.46944695195e-18,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
19,5.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
19,6.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
19,7.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
19,8.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
19,9.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
19,10.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
20,1.0,0.00305637310392,4.33680868994e-19,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,64
20,2.0,0.0185193570297,0.000690792225601,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,197
20,3.0,0.018677835635,3.46944695195e-18,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
20,4.0,0.018677835635,3.46944695195e-18,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
20,5.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
20,6.0,0.040412044374,0.0,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
20,7.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
20,8.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
20,9.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
20,10.0,0.175458455966,0.0,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
