1,0.5075,0.705,311,12.433312
2,0.5151,0.705,311,311,11.999973,11.99998
3,0.5176,0.705,311,311,311,11.866604,11.866605,11.86661
4,0.5188,0.705,311,311,311,311,11.799917,11.799918,11.799937,11.799941
5,0.5201,0.705,311,311,311,311,311,11.733156,11.733165,11.733167,11.733169,11.733243
6,0.5195,0.705,311,311,311,311,311,311,11.766479,11.76648,11.7665,11.766504,11.766524,11.766578
7,0.5222,0.705,311,311,311,311,311,311,311,11.63307,11.633078,11.63308,11.633082,11.633108,11.633174,11.633247
8,0.5242,0.705,311,311,311,311,311,311,311,311,11.533062,11.53307,11.533078,11.533088,11.533102,11.53312,11.533177,11.533246
9,0.5249,0.705,311,311,311,311,311,311,311,311,311,11.499616,11.499617,11.49963,11.499652,11.49966,11.499671,11.499742,11.49982,11.499905
10,0.5235,0.705,311,311,311,311,311,311,311,311,311,311,11.566305,11.566313,11.566324,11.566326,11.56634,11.566354,11.566374,11.566427,11.566504,11.566582
1,0.5006,0.705,311,12.866644
2,0.5114,0.705,311,311,12.199973,12.19998
3,0.5195,0.705,311,311,311,11.766582,11.766589,11.766591
4,0.5176,0.705,311,311,311,311,11.866581,11.866582,11.866584,11.866585
5,0.5208,0.705,311,311,311,311,311,11.699839,11.699858,11.69986,11.699863,11.699924
6,0.5201,0.705,311,311,311,311,311,311,11.73318,11.733185,11.733194,11.733197,11.733216,11.733272
7,0.5215,0.705,311,311,311,311,311,311,311,11.666417,11.666426,11.666437,11.66644,11.666457,11.666515,11.666583
8,0.5235,0.705,311,311,311,311,311,311,311,311,11.566387,11.566394,11.566403,11.566413,11.566434,11.566438,11.566496,11.566581
9,0.5249,0.705,311,311,311,311,311,311,311,311,311,11.499687,11.499688,11.49969,11.499719,11.499725,11.49973,11.499778,11.499856,11.499923
10,0.5249,0.705,311,311,311,311,311,311,311,311,311,311,11.49963,11.499639,11.499647,11.499657,11.499676,11.499682,11.499688,11.49976,11.499836,11.499906
1,0.5163,0.705,311,11.933329
2,0.5182,0.705,311,311,11.83332,11.833323
3,0.5176,0.705,311,311,311,11.866656,11.866657,11.86666
4,0.5215,0.705,311,311,311,311,11.666643,11.666646,11.666649,11.666652
5,0.5221,0.705,311,311,311,311,311,11.633307,11.633307,11.633309,11.633312,11.63332
6,0.5215,0.705,311,311,311,311,311,311,11.666539,11.66654,11.666547,11.666549,11.666561,11.66661
7,0.5228,0.705,311,311,311,311,311,311,311,11.599872,11.599873,11.599875,11.599878,11.599886,11.599896,11.599946
8,0.5242,0.705,311,311,311,311,311,311,311,311,11.533116,11.533117,11.533119,11.533121,11.53313,11.533179,11.533228,11.533276
9,0.5307,0.705,311,311,311,311,311,311,311,311,311,11.233151,11.233152,11.233158,11.23317,11.233177,11.233182,11.233187,11.233232,11.233278
10,0.5292,0.705,311,311,311,311,311,311,311,311,311,311,11.299572,11.299578,11.29958,11.299591,11.299605,11.299621,11.299691,11.299771,11.299837,11.299912
1,0.5201,0.705,311,11.733329
2,0.5169,0.705,311,311,11.899993,11.899994
3,0.5176,0.705,311,311,311,11.866656,11.866658,11.866659
4,0.5263,0.705,311,311,311,311,11.433314,11.433314,11.433316,11.433318
5,0.6458,0.705,311,311,311,311,311,10.433305,10.433306,10.433308,10.433309,10.433322
6,0.5182,0.705,311,311,311,311,311,311,11.833208,11.833214,11.833216,11.833219,11.83323,11.833279
7,0.5228,0.705,311,311,311,311,311,311,311,11.599873,11.599874,11.599881,11.599884,11.599893,11.599898,11.599945
8,0.5249,0.705,311,311,311,311,311,311,311,311,11.499781,11.499782,11.499784,11.499786,11.499796,11.499845,11.499894,11.499942
9,0.5307,0.705,311,311,311,311,311,311,311,311,311,11.233147,11.233149,11.233154,11.233165,11.233174,11.233179,11.233187,11.233233,11.233279
10,0.5315,0.705,311,311,311,311,311,311,311,311,311,311,11.199586,11.199592,11.1996,11.199611,11.199635,11.199647,11.199704,11.199775,11.199844,11.19991
